,Sample_Tumor_Normal_Normal_enrichment_FDR,"Participant_History_Malignancy_Yes, History of Other Cancer Greater Than One Year Ago_enrichment_FDR"
MGME1,,
MGMT,,
MGP,,
MGRN1,,
MGST1,,
MGST3,,
MIA3,,
MIB2,0.00021412542691033907,
MICAL3,,
MICALL1,4.4702591743584566e-05,
MICU1,,0.02149347104114694
MIEN1,,
MIER1,,
MIF,,
MIGA1,,
MIGA2,,
MINDY1,,
MINPP1,,
MIOS,0.00015588072831785132,
MIPEP,,0.029014056617839585
MIS12,,
MISP3,,
MITD1,,
MITF,4.4702591743584566e-05,
MKI67,,
MKL1,,
MKLN1,,
MKRN1,,
MKRN2,,
MLF1,0.00011325739611037245,
MLF2,,
MLH1,,
MLLT1,,
MLST8,,
MLX,,
MLYCD,,
MMAA,,
MMACHC,,
MMADHC,,
MME,,
MMGT1,,
MMP10,,
MMP12,,
MMP14,,
MMP15,,
MMP7,,
MMP8,,
MMP9,,
MMRN2,9.81373832050456e-10,
MMS19,,0.014019701536215476
MMS22L,,
MNDA,,
MOB1B,,
MOB3A,,
MOB4,,
MOCS1,,
MOCS2,,
MOCS3,,
MOGS,,
MON2,,
MORC2,,
MORF4L2,,
MOSPD2,2.1337641685526982e-05,
MOXD1,,
MPC2,,
MPG,,
MPHOSPH10,,
MPHOSPH6,,
MPHOSPH8,,
MPLKIP,,
MPO,0.0016459222356410988,
MPP1,3.558423661914422e-05,
MPP5,,
MPRIP,,
MPST,,
MPV17L2,,
MPZ,6.757654590455715e-05,
MPZL2,,
MRC1,9.281883457726773e-06,
MRGBP,,
MRGPRF,1.1533122009724758e-09,
MRI1,,
MRM1,,
MRM3,,0.011397892454071518
MRNIP,,
MROH1,,
MROH8,,
MRPL17,,0.011397892454071518
MRPL2,,
MRPL21,,
MRPL28,,
MRPL37,,
MRPL38,,
MRPL4,,
MRPL43,,0.01654283248270526
MRPL45,,0.029014056617839585
MRPL48,,
MRPL54,,
MRPL57,,0.01654283248270526
MRPS10,,
MRPS15,,
MRPS16,,
MRPS18B,,
MRPS22,,
MRPS24,,
MRPS25,,
MRPS26,,
MRPS28,,
MRPS30,,
MRPS31,,
MRPS33,,
MRPS35,,0.014019701536215476
MRPS36,,
MRPS5,,
MRPS6,,
MRPS7,,
MRRF,,
MRS2,,
MRVI1,9.247688414564203e-06,
MSH2,,
MSH3,,
MSL1,,
MSL2,,
MSLN,,
MSLN(1),,
MSRB2,,
MST1,,
MSTO1,,
MT-ATP6,,
MT-CO1,0.0034602727693709722,
MT-CO3,,
MT-ND1,,
MT-ND2,,
MT-ND4,,
MT-ND5,,
MT1A,,
MT1E,,
MT1F,,
MT1G,,
MT1G(1),,
MT1H,,
MT1X,,
MT2A,,
MTA1,,
MTA3,,
MTCH2,,
MTCH2(1),,
MTCH2(2),,
MTERF4,,
MTFR1,,
MTG2,,
MTHFD1,,
MTHFD2,,
MTHFD2L,,
MTHFR,,
MTHFS,,
MTHFSD,,
MTHFSD(1),,
MTIF3,,
MTMR1,,
MTMR10,,
MTMR14,,
MTO1,,
MTOR,,
MTPAP,,
MTSS1L,0.00021412542691033907,
MTTP,8.799428094362713e-05,
MTURN,0.00021412542691033907,
MTX2,,
MTX3,,
MTX3(1),,
MUC1,,
MUC16,,
MUC5B,,
MUSTN1,4.548957783325073e-08,
MUT,,
MVB12A,,
MVB12B,,
MVD,,
MVK,,
MVP,,
MX2,,
MXRA5,,
MXRA7,0.0006638046008082901,
MXRA8,,
MYBPC1,,
MYBPC1(1),,
MYBPC1(2),,
MYD88,,
MYDGF,,
MYEF2,,
MYEF2(1),,
MYH1,,
MYH11,7.41592146431765e-09,
MYH11(1),7.41592146431765e-09,
MYH13,,
MYH14,9.247688414564203e-06,
MYH14(1),9.247688414564203e-06,
MYH2,,
MYH3,,
MYH4,,
MYH6,0.01817338535370717,
MYH7,,
MYH8,,
MYL12A,9.281883457726773e-06,
MYL12B,9.281883457726773e-06,
MYL2,,
MYL4,,
MYL5,0.015334638369895624,
MYL6,9.281883457726773e-06,
MYL6(1),9.281883457726773e-06,
MYL6B,9.247688414564203e-06,
MYL9,1.6721344116652392e-06,
MYLK,1.1672917428024444e-09,
MYLK(1),7.41592146431765e-09,
MYLK(2),7.41592146431765e-09,
MYLPF,,
MYO10,,
MYO1A,0.00015588072831785132,
MYO1C,7.462204538435088e-09,
MYO1C(1),5.0226746352351196e-08,
MYO1E,,
MYO1F,,
MYO1G,,
MYO5B,,
MYO5C,,
MYO6,,
MYO6(1),,
MYO9A,,
MYO9B,,
MYOF,,
MYOZ1,,
MYSM1,,
MZB1,,
MZT2A,,
N6AMT1,,
NAA30,,
NAA38,,
NAA50,,
NAAA,,
NABP2,,
NACC1,,0.014019701536215476
NACC2,,
NADK2,,
NADSYN1,,
NAE1,,
NAGA,,
NAGLU,,
NAMPT,,
NANS,,
NAPEPLD,,
NAPG,,
NAPRT,,
NARF,,
NARFL,,
NARS,,
NARS2,,
NASP,,
NAT1,,
NAT10,,
NAT14,,
NAXD,,0.01654283248270526
NAXE,,
NBEA,,
NBEAL2,,
NBL1,,
NCALD,,
NCAPD2,,
NCAPD3,,
NCAPG,,
NCAPG2,,
NCBP1,,
NCDN,,
NCEH1,,
NCF1,,
NCF2,,
NCF4,,
NCK1,,
NCK1(1),,
NCKAP1,,
NCKIPSD,,
NCL,,
NCLN,,
NCOA4,,
NCOA5,,
NCOA7,,
NCSTN,,
NDC1,,
NDRG1,,
NDRG2,,
NDRG2(1),,
NDRG2(2),,
NDRG3,,
NDUFA10,,
NDUFA11,,
NDUFA12,,
NDUFA13,,
NDUFA2,,
NDUFA3,,
NDUFA4,,
NDUFA4L2,,
NDUFA5,,
NDUFA7,,
NDUFA8,,
NDUFA9,,
NDUFAF2,,
NDUFAF3,,
NDUFAF4,,
NDUFAF6,,
NDUFB1,,
NDUFB10,,
NDUFB11,,
NDUFB2,,
NDUFB3,,
NDUFB4,,
NDUFB5,,
NDUFB7,,
NDUFB8,,
NDUFB9,,
NDUFC2,,
NDUFS1,,
NDUFS2,,
NDUFS3,,
NDUFS4,,
NDUFS5,,
NDUFS6,,
NDUFS7,,
NDUFS8,,
NDUFV1,,
NDUFV2,,
NEBL,,
NEBL(1),,
NECAP1,,
NECTIN2,,
NECTIN2(1),,
NECTIN3,,
NECTIN4,,
NEDD1,,
NEDD4(1),0.00021412542691033907,
NEFH,2.76822251883333e-07,
NEFL,1.6721344116652392e-06,
NEFM,1.6721344116652392e-06,
NEGR1,5.731106290471217e-08,
NEK1,,
NELFA,,
NELFCD,,
NEMF,,
NEMP1,,
NENF,,
NEO1,,
NEPRO,,
NES,2.76822251883333e-07,
NEU1,,
NEURL4,,
NFASC,0.0003817009048612878,
NFASC(1),6.884962856633729e-05,
NFATC1,,
NFATC2,,
NFATC2IP,,
NFIA,,
NFIB,,
NFIC,,
NFIX,,
NFIX(1),,
NFKB2,,
NFKB2(1),,
NFKBIB,,
NFKBIE,,
NFRKB,,
NFS1,,
NFXL1,,
NFYB,,
NFYC,,
NGDN,,
NGEF,,
NGLY1,,
NHEJ1,,
NHP2,,
NID1,9.81373832050456e-10,
NIF3L1,,
NIFK,,
NINJ2,,
NIP7,,
NIPBL,,
NIPBL(1),,
NIPSNAP1,,0.029014056617839585
NIPSNAP2,,0.008034257922463983
NIPSNAP3A,,
NIPSNAP3B,,
NISCH,,
NIT2,,
NKAP,,
NKIRAS2,,
NKRF,,
NKTR,,
NLE1,,
NLN,,
NLRC4,,
NLRP2,,
NMD3,,
NME1,,
NME3,,
NME6,,
NMNAT1,,
NMNAT3,,
NMRAL1,,
NMRK1,,
NMT1,,
NNT,,
NNT(1),,
NOB1,,
NOC4L,,
NOL10,,
NOL11,,
NOL3,,
NOL4L,,
NOL6,,
NOL7,,
NOL8,,0.02149347104114694
NOL9,,
NOLC1,,
NOLC1(1),,
NOMO1,,
NOMO2,,
NOMO3,,
NOP14,,
NOP16,,
NOP2,,
NOP2(1),,
NOP56,,
NOP58,,
NOS1AP,,
NOSTRIN,,
NOTCH2,4.4702591743584566e-05,
NOTCH3,,
NOTUM,,
NOV,,
NOVA1,,
NOVA2,,
NOXA1,,
NPC2,,
NPEPL1,,
NPM3,,
NPNT,,
NPNT(1),,
NPR1,,
NPR2,,
NPRL2,,
NPTX2,,
NPTXR,,
NPY,1.1057737452442151e-05,
NQO1,,
NR1H2,2.868996460170455e-05,
NR2C2AP,,
NR2F6,,
NRAS,,
NRBP2,,
NRCAM,,0.01654283248270526
NRF1,,
NRGN,,
NRM,,
NRP1,2.3523117436743422e-08,
NRP2,,
NSD3,,
NSD3(1),,
NSDHL,,
NSF,,
NSFL1C,,
NSL1,,
NSMAF,,
NSMCE1,,
NSMCE2,,
NSMCE4A,,
NSRP1,,
NSUN2,,
NT5C2,,
NT5C3A,,
NT5C3A(1),,
NT5DC1,,
NT5DC2,,
NT5DC3,,
NT5E,2.76822251883333e-07,
NTAN1,0.0006638046008082901,
NTHL1,,
NTN1,1.956529199266264e-05,
NTN4,,
NTPCR,,0.014019701536215476
NUAK2,,
NUB1,,
NUBP1,,
NUBP2,,
NUBPL,,
NUCB1,,
NUCB2,,
NUCKS1,,
NUDC,,
NUDCD1,,
NUDCD2,,
NUDT10,,
NUDT16L1,,0.014019701536215476
NUDT19,,
NUDT2,,
NUDT21,,
NUDT3,,
NUDT4,,
NUDT4(1),,
NUDT5,,
NUDT5(1),,
NUDT9,,
NUF2,,
NUFIP2,,
NUMA1,,
NUMA1(1),,
NUMB,,
NUP107,,
NUP133,,
NUP188,,
NUP210,,
NUP214,,
NUP214(1),,
NUP37,,
NUP43,,
NUP50,,
NUP62,,
NUP85,,
NUP93,,
NUSAP1,,
NUTF2,,
NXF1,,
NXT1,,
OAF,3.558423661914422e-05,
OARD1,,
OAS3,,
OAT,,
OBP2A,,
OBP2B,,
OBSL1,,
OCIAD2,,
OCRL,,
ODF2,0.00039614281178972473,
OGDH,,
OGDHL,,0.011397892454071518
OGFOD2,,
OGFOD2(1),0.00021412542691033907,
OGFOD3,,
OGFR,,
OGN,4.723541611092268e-16,
OGT,,
OLA1,,
OLFM4,0.0016459222356410988,
OLFML2A,,
OLFML2B,,
OLFML3,4.4702591743584566e-05,
OLFML3(1),0.00021412542691033907,
OMD,,
OPA1,,0.01654283248270526
OPA3,,
OPLAH,,
ORC2,,
ORC3,,
ORC5,,
ORM1,,
ORM2,,
OS9,,
OSBP,,
OSBPL10,,
OSBPL1A,,
OSBPL3,,
OSBPL3(1),,
OSCP1,,
OSGEP,,
OSTC,,
OSTM1,,
OTUB2,,
OTUD5,,
OTUD6B,,
OTUD7A,,
OVCA2,,
OVGP1,7.647724486811768e-05,
OXR1,,
OXR1(1),,
OXSM,,
OXSR1,,
P2RX4,,
P3H2,,
PAAF1,,
PABPC4,,
PABPC4(1),,
PABPC4L,,
PABPN1,,
PACS1,,
PACS2,,
PADI2,,0.01654283248270526
PADI4,0.00039614281178972473,
PAF1,,
PAFAH1B2,,
PAFAH1B3,,
PAFAH2,,
PAGE2,,
PAGR1,,
PAICS,,
PAIP1,,
PAIP1(1),,
PAIP2B,,
PAK1,,
PAK1IP1,,
PAK4,,
PALD1,,
PALM(1),9.247688414564203e-06,
PALM2,,
PALM3,,
PALMD,4.4702591743584566e-05,
PAM,,
PAN2,,
PANK2,,
PANK4,,
PANX1,,
PAPLN,0.00021412542691033907,
PAPOLA,,
PAPOLG,,
PAPSS1,,
PAPSS2,,
PARD3B,,
PARD6B,,
PARG,,
PARK7,,
PARN,,
PARP10,,
PARP12,,
PARP2,,
PARP4,,
PARVA,0.00021412542691033907,
PARVB,,
PASK,,
PATL1,0.0006638046008082901,
PAWR,,
PAX2,,
PAX5,,
PAXX,,
PBDC1,,
PBK,,
PBLD,0.0004576636315086509,
PBRM1,,
PBX1,,
PBX2,,
PBX3,,
PC,,
PCBP2,,
PCBP2(1),,
PCBP2(2),,
PCCA,,
PCCB,,
PCDH1,,
PCDH12,,
PCDHB11,,
PCDHB13,,
PCDHB15,,
PCDHB2,,
PCDHB3,,
PCDHB5,,
PCDHB8,,
PCDHB9,,
PCDHGA10,,
PCDHGA3,,
PCDHGA8,,
PCDHGB5,,
PCDHGC3,9.281883457726773e-06,
PCDHGC4,,
PCF11,,
PCGF2,,
PCID2,,
PCIF1,,
PCK1,,
PCK2,,
PCLAF,,
PCM1,,
PCMTD1,,0.02149347104114694
PCNA,,
PCNT,,
PCOLCE,,
PCOLCE2,0.0048967468670756496,
PCP4,,
PCSK2,,
PCSK5,,
PCTP,,
PCYT1A,,
PCYT1B,,
PDCD11,,
PDCD2,,
PDCD4,,0.014019701536215476
PDCD5,,
PDCD6,,
PDCD6(1),,
PDCD6IP,,
PDCD7,,
PDCL,,
PDE12,,0.014019701536215476
PDE1A,,
PDE3A,,
PDE4DIP,,
PDE5A,7.955910684367475e-06,
PDGFC,,
PDGFRA,0.00021412542691033907,
PDGFRB,,
PDGFRL,,
PDHA1,,
PDHB,,
PDIA2,,
PDIA3,,
PDIA4,,
PDIA5,,
PDIA6,,
PDK1,,
PDK2,0.00039614281178972473,
PDK3,,
PDK4,,
PDLIM2,,
PDLIM7,4.4702591743584566e-05,
PDP1,,
PDPR,,
PDS5A,,
PDS5B,,
PDXDC1,,
PDXK,,
PDZD11,,
PDZD8,,
PDZK1,,
PDZRN3,,
PEA15,,
PEAK1,3.558423661914422e-05,
PEBP1,,
PECAM1,4.4702591743584566e-05,
PECR,,
PEG10,,
PELI2,,
PELO,,
PEPD,,
PERP,,
PET100,,
PEX1,1.2327264079235705e-05,
PEX13,,0.01654283248270526
PEX14,,
PEX16,,
PEX19,,
PEX3,0.0006638046008082901,
PEX5,,
PF4V1,9.247688414564203e-06,
PFAS,,
PFDN1,,
PFDN2,,
PFDN4,,
PFDN5,,
PFDN6,,
PFKFB1,,
PFKFB2,,
PFKFB2(1),,
PFKFB3,,
PFKFB4,,
PFKL,,
PFKM,,0.005884791076475706
PFKP(1),,
PFN2,,
PFN2(1),,
PGAM1,,
PGAM2,,
PGAM5,,
PGAM5(1),,
PGAP1,,
PGD,,
PGGT1B,,
PGK1,,
PGLS,,
PGLYRP1,,
PGLYRP2,0.00015588072831785132,
PGM1,,
PGM2,,
PGM2L1,,
PGM5,1.3086186277632908e-11,
PGP,,
PGR,,
PGRMC2,,
PHACTR2,7.841920166763178e-05,
PHACTR4,,
PHB,,0.014019701536215476
PHB2,,0.011397892454071518
PHC1,,
PHF10,,
PHF11,,
PHF2,,
PHF20,,
PHF21A,,
PHF23,,
PHF6,,
PHF8,,
PHGDH,,
PHIP,,
PHKA1,,
PHKA2,,
PHKB,,
PHKG1,,
PHLDA2,,
PHLDA3,,
PHRF1,,
PHYH,,
PHYHD1,,
PHYHIPL,,
PHYKPL,,
PI3,,
PI4K2A,,
PI4K2B,,
PI4KA,0.00021412542691033907,
PI4KB,,
PIAS2,,
PICK1,,
PIEZO1,,
PIGA,,
PIGK,,
PIGO,,
PIGQ,,
PIGR,,
PIGS,,
PIGT,,
PIGU,,
PIGW,,
PIH1D1,,
PIK3AP1,,
PIK3C3,,
PIK3CA,,
PIK3CG,,
PIK3IP1,,
PIK3R2,,
PIK3R4,,
PIN1,,
PIN4,,
PIP,,
PIP4K2C,,
PIP5K1A,0.0006638046008082901,
PIP5K1C,3.558423661914422e-05,
PIR,,
PISD,,
PITHD1,,
PITPNB,,
PITPNC1,,
PITPNM1,,
PITRM1,,
PKHD1L1,,
PKP1,0.00523602206780942,
PKP2,,0.014019701536215476
PKP3,,
PKP4,,
PKP4(1),,0.01654283248270526
PLA2G12A,,
PLA2G15,,
PLA2G4A,,
PLAA,,
PLAC9,2.967716935084196e-07,
PLAT,,
PLAU,,
PLAUR,,
PLBD1,,
PLBD2,,
PLCB1,,
PLCB3,,
PLCB4,,
PLCD3,,
PLCG2,,
PLCH1,,
PLCXD3,,
PLD1,0.0005721938205806849,
PLD2,,
PLD3,,
PLD4,,
PLEKHA2,,
PLEKHA4,,
PLEKHA5,,
PLEKHA5(1),,
PLEKHA6,,
PLEKHF1,,
PLEKHF2,,
PLEKHG2,,
PLEKHM1,,
PLEKHM2,,
PLEKHO1,,
PLEKHS1,,
PLG,,
PLGRKT,,
PLIN2,,
PLIN3,,
PLIN3(1),,
PLK1,,
PLOD1,,
PLOD2,,
PLOD3,,
PLP2,9.377850698921178e-05,
PLPBP,,
PLPP2,,
PLPP3,2.76822251883333e-07,
PLPP6,,
PLTP,,
PLVAP,7.41592146431765e-09,
PLXDC1,,
PLXDC2,,
PLXNB1,,
PLXNB2,,
PM20D2,,
PMF1-BGLAP,,
PMM1,,
PMM2,,
PMPCA,,
PMPCB,,
PMS1,,
PMS2,,
PMVK,,
PNISR,,
PNMA1,,
PNMA8A,,
PNO1,,
PNP,,
PNPLA2,,
PNPLA4,,
PNPLA6,,
PNPLA7,,
PNPLA8,,
POC1B-GALNT4,,
POC5,,
PODN,2.749291864056335e-07,
PODXL,,0.008034257922463983
POF1B,,
POFUT1,,
POFUT2,,
POGK,,
POGLUT1,,
POGZ,,
POLB,,
POLD1,,
POLD2,,
POLD3,,
POLD4,,
POLE3,,
POLE4,,
POLG,0.0006638046008082901,
POLG2,,0.02149347104114694
POLR1B,,
POLR1D,,
POLR1E,,
POLR2B,,
POLR2C,,
POLR2J3,,
POLR2L,,
POLR3A,,0.011397892454071518
POLR3C,,0.011397892454071518
POLR3D,,
POLR3E,,
POLR3F,,
POLR3K,,
POLRMT,,
POMGNT1,,
POMGNT2,,
POMK,,
POMP,,
PON1,,
PON2,,
PON3,,
POP4,,
POR,,
PORCN,,
POSTN,,
POSTN(1),,
POSTN(2),,
POSTN(3),,
POTEF,1.6721344116652392e-06,
POTEI,2.76822251883333e-07,
POTEJ,1.6721344116652392e-06,
POU2F1,,
POU2F2,,
PPA1,,
PPA2,,
PPAT,,
PPCS,,
PPFIA2,,
PPFIBP1,,
PPFIBP1(1),,
PPFIBP2,,
PPHLN1,,
PPIB,,
PPIH,,
PPIL2,,
PPIL3,,
PPIL4,,
PPIP5K2,,
PPL,,0.02149347104114694
PPM1A,,
PPM1B,,
PPM1G,,
PPM1H,,
PPM1L,,
PPME1,,
PPOX,,
PPP1R11,,
PPP1R12A,2.76822251883333e-07,
PPP1R12B,1.3945086996898124e-10,
PPP1R12C,7.41592146431765e-09,
PPP1R12C(1),1.1533122009724758e-09,
PPP1R13B,,
PPP1R16A,,
PPP1R1B,,
PPP1R21,,
PPP1R37,,
PPP1R7,,
PPP1R8(1),,
PPP1R9A,,
PPP2R1A,,
PPP2R2A,,
PPP2R2D,,
PPP2R5A,,
PPP2R5C,,
PPP2R5C(1),,
PPP2R5D,,
PPP2R5E,0.00039614281178972473,
PPP3CA,,
PPP3CB,,
PPP3R1,,
PPP4C,,
PPP4R1,0.00021412542691033907,
PPP4R3A,,
PPP4R3A(1),,
PPP4R3B,,
PPP5C,,
PPP5D1,,
PPP6C,,
PPP6R1,,
PPP6R2,,
PPP6R3,,
PPT1,,
PQBP1,,
PRAF2,,
PRAG1,,
PRAM1,0.00039614281178972473,
PRAME,,
PRC1,,
PRCP,,
PRDX1,,
PRDX5,,
PRDX6,,
PREB,,
PRELP,9.247688414564203e-06,
PREP,,
PREPL,,
PREX2,,
PRG4,,
PRG4(1),,
PRIM1,,
PRIM2,,
PRKAA1,,
PRKAA2,,
PRKACA,,
PRKACB(1),,
PRKACG,,
PRKAG2,,
PRKAR1A,,
PRKAR2B,,
PRKCA,,
PRKCD,,
PRKCI,,
PRKCQ,,
PRKCSH,,
PRKCSH(1),,
PRKRA,,
PRKX,,
PRMT2,,
PRMT3,,
PRMT5,,
PROCR,9.247688414564203e-06,
PROM1,,
PROM2,,
PROS1,,
PROSER2,,
PROZ,,
PRPF18,,
PRPF3,,
PRPF38A,,
PRPF4,,
PRPF40A,,
PRPS1,,
PRPS1(1),,
PRPS2,,
PRPSAP1,,
PRPSAP2,,
PRR14,,
PRR14L,,
PRR15,,
PRR36,,
PRR5-ARHGAP8,,
PRRC1,,
PRRX2,4.4702591743584566e-05,
PRSS1,2.76822251883333e-07,
PRSS21,,
PRSS23,,
PRSS33,,
PRSS8,,0.04742306453728053
PRTFDC1,,
PRTN3,,
PRUNE1,,
PRUNE2,0.0008708882515707048,
PSAP,,
PSAP(1),,
PSAT1,,0.04742306453728053
PSD3,,
PSD4,0.0028938554423265962,
PSEN1,,
PSIP1,,
PSMA2,,
PSMA3,,
PSMA6,,
PSMB10,,
PSMB2(1),,
PSMB3,,
PSMB4,,
PSMB5,,
PSMB6,,
PSMB8,,
PSMB9,,
PSMC1,,
PSMC1(1),,
PSMC2,,
PSMC3,,
PSMC4,,
PSMC6,,
PSMD1,,
PSMD10,,
PSMD12,,
PSMD13,,
PSMD14,,
PSMD2,,
PSMD6,,
PSMD7,,
PSMD8,,
PSME4,,0.03744156904994159
PSMF1,,
PSMF1(1),,
PSMG1,,
PSMG2,,
PSMG4,,
PSPC1,,
PSPH,,
PSTPIP2,,
PTBP1,,
PTBP1(1),,
PTBP3,,
PTCD3,,
PTDSS1,,
PTDSS2,,
PTER,,
PTGDS,,
PTGES2,,
PTGES3L-AARSD1,,
PTGFRN,0.00015588072831785132,
PTGR1,,
PTGR2,,0.011397892454071518
PTGS1,,
PTGS2,,
PTK2,,
PTMS,,
PTN,,
PTP4A2,,
PTP4A3,,
PTPA,,
PTPN1,,
PTPN11(1),,
PTPN14,,
PTPN2,,
PTPN21,,
PTPN23,,
PTPN3,,
PTPN6,,
PTPN7,,
PTPRA,,
PTPRE,,
PTPRF,,
PTPRG,,
PTPRJ,,
PTPRK,,
PTPRM,,
PTTG1IP,,
PUDP,,
PUM2,,
PUSL1,,
PVR,,
PWP1,,
PWP2,,
PWWP2A,,
PXDN,,
PXMP2,,
PXMP4,,
PXN,,
PXN(1),,
PYCR2,,
PYCR3,,
PYGB,,
PYGL,,
PYGM,,
PYROXD1,,
PZP,,
QARS,,
QKI,,
QPCT,,
QPCTL,,
QPRT,,
QRICH1,,
QRSL1,,
QSER1,,
QSOX1,,
QSOX2,,
R3HCC1,,
RAB10,,
RAB11A,,
RAB11B,,
RAB11FIP2,,
RAB14,,
RAB1A,,
RAB1B,,
RAB22A,,
RAB23,4.4702591743584566e-05,
RAB24,,
RAB25,,
RAB27A,,
RAB27B,,
RAB2A,,
RAB2B,,
RAB34,,
RAB34(1),,
RAB3A,,
RAB3B,,
RAB3D,,
RAB3GAP2,,
RAB3IP,,
RAB44,,
RAB4A,,
RAB4B,,
RAB5A,,
RAB6A,,
RAB6A(1),,
RAB6B,,
RAB7A,,
RAB9A,,
RABAC1,,
RABEPK,,
RABGAP1,,
RABGAP1L,,
RABGEF1,,
RABGGTA,,
RABGGTB,,
RABL2B,,
RABL3,0.0034602727693709722,
RABL6,,
RAC1,,
RAC1(1),,
RAC2,,
RAC3,,
RACGAP1,,
RAD17,,
RAD23A,,
RAD23A(1),,
RAD23B,,
RAD51AP1,,
RAD54B,,
RAD9A,,
RAE1,,
RAF1,,
RAI1,,
RAI2,,
RALBP1,,
RALGAPA1,,
RALGAPA2,,
RALGAPB,,
RALGAPB(1),,
RALGPS2,,
RAN,,
RAN(1),,
RANBP1,,
RANBP10,,
RANBP17,,
RANBP2,,0.03744156904994159
RANGAP1,,
RAP1A,,
RAP1B,,
RAP1GAP,,
RAP1GDS1,,
RAP1GDS1(1),,
RAPGEF3,,
RAPGEF6,,
RARG,,
RARRES1,,
RARRES2,,
RARS,,
RARS2,,
RASAL1,,
RASAL1(1),,
RASIP1,7.462204538435088e-09,
RASSF2,,
RASSF5,,
RASSF7,,0.028323698822151154
RAVER1,,
RBBP5,,
RBBP7,,
RBBP8,,
RBBP9,,
RBCK1,,
RBFOX2,,
RBFOX2(1),,
RBKS,,
RBL2,,
RBM10,,
RBM19,,
RBM23,,
RBM26,,
RBM26(1),,
RBM28,,
RBM3,,
RBM39,,
RBM42,,
RBM47,,
RBM6,,
RBMS1,,
RBMS1(1),,
RBMS2,,
RBMS3,,
RBP4,,
RBP7,4.548957783325073e-08,
RBX1,,
RC3H1,,
RC3H2,,
RCBTB1,,
RCC1L,,
RCC2,,
RCHY1,,
RCL1,,
RCOR1,,
RCOR2,,
RCOR3,,
RDH10,,
RDH11,,
RDH13,,
RDH14,,
RDX,,
RECK,1.3635218139576124e-10,
RECQL,,
RECQL4,,
REEP4,,
REEP5,,
RELA,,
RELB,,
REPIN1,,
REPS2,,
RETN,,
RETREG3,,
REV3L,,
REXO2,,
REXO4,,
RFC1,,
RFC5,,
RFLNB,,
RFTN1,,
RFWD2,,
RFX1,,
RFX3,,
RFX5,,
RFXAP,,
RGL3,,
RGS10,,
RGS14,,
RGS19,0.0016459222356410988,
RGS3,,
RHBDD2,,
RHBDF2,,
RHEB,,
RHOB,0.0034602727693709722,
RHOG,,
RHOJ,,
RHOQ,,
RHOT1,,
RHPN2,,
RIC8B,,
RIDA,,
RIF1,,
RILP,,
RILPL2,,
RIN3,,
RING1,,
RINT1,,
RIOX1,,
RIOX2,,
RIPK1,,
RIPK2,,
RLF,,
RMDN2,,
RMND1,,
RNASE1,,
RNASE2,0.0010083903459780475,
RNASE3,,
RNASE4,4.4702591743584566e-05,
RNASE6,,
RNASEH1,,
RNASEH2A,,
RNASEH2B,,
RNASEH2C,,
RNASEK,,
RNASET2,,
RNF113A,,
RNF114,,
RNF14,,
RNF149,,
RNF169,,
RNF170,,
RNF181,,
RNF185,,
RNF2,,
RNF20,,
RNF214,,
RNF219,,
RNF25,,
RNF34,,
RNF40,,
RNF41,,
RNF7,,
RNGTT,,
RNPEP,,
RNPEPL1,,
ROBO1,,
ROBO2,,
ROCK1,0.0006638046008082901,
ROMO1,,
RP2,,
RP9,,
RPA1,,
RPA3,,
RPAP1,,
RPE,,
RPL13A,,
RPL14,,
RPL19,,
RPL22L1,,
RPL23A,,
RPL30,,
RPL5,,
RPLP1,,
RPLP2,,
RPN2,,
RPP30,,
RPP38,,
RPRD1B,,
RPRD2,,
RPRD2(1),,
RPS14,,
RPS19BP1,,
RPS21,,
RPS27A,,
RPS6KA1,,
RPS6KA2,,
RPS6KA5,,
RPS9,,
RPUSD2,,
RPUSD3,,
RRAGA,,
RRAGB,,
RRAGC,,
RRAGD,,
RRAS,1.1672917428024444e-09,
RRM1,,
RRM2,,
RRM2B,,
RRP1,,0.0602225811816047
RRP7A,,
RRP8,,
RSAD2,,
RSF1,,
RSPO3,,
RSU1,1.3086186277632908e-11,
RSU1(1),1.2196295581995826e-12,
RTCA,,
RTCB,,
RTEL1,,
RTFDC1,,
RTKN,,
RTL8A,,
RTL8C,,
RTN1,,
RTN1(1),,
RTN2,,
RTN3,,
RTN3(1),,
RTN4IP1,,
RTP4,,
RTTN,,
RUFY1,,
RUFY2,,
RUVBL1,,
RUVBL2,,
RWDD1,,
RWDD4,,
RXRA,,
RXRB,,
S100A1,,
S100A12,0.0014627051877747885,
S100A13,,
S100A2,,
S100A3,,
S100A4,,
S100A7,,
S100A8,,
S100A9,,
S100B,4.4702591743584566e-05,
S100P,,
SAA1,,
SAA2,,
SAAL1,,
SACM1L,,
SAE1,,
SALL2,,0.014726277545367475
SALL2(1),,0.008217365320583977
SAMD1,,
SAMD12,,
SAMD4A,,
SAMD4B,,
SAMD9L,,
SAMHD1,,
SAMM50,,0.0038782277406425275
SAP130,,
SAP30,,
SAP30L,,
SAR1A,,
SAR1B,,
SARNP,,
SARS,,
SARS2,,
SART3,,
SASH1,,
SAT2,,
SAV1,,
SAYSD1,,
SBF2,7.462204538435088e-09,
SBNO2,,
SBSPON,2.967716935084196e-07,
SC5D,,
SCAF11,,
SCAI,,
SCAMP3,,
SCAMP4,,
SCARB1,,
SCARB2,,
SCARB2(1),,
