,Proteomics_Tumor_Normal_Other_tumor_enrichment_FDR,Myometrial_invasion_Specify_50%_or_more_enrichment_FDR,Histologic_type_Serous_enrichment_FDR,Path_Stage_Reg_Lymph_Nodes-pN_FIGO_III_enrichment_FDR,LVSI_1.0_enrichment_FDR,Age_Young_enrichment_FDR,Tumor_Site_Anterior_enrichment_FDR,Tumor_Focality_Multifocal_enrichment_FDR,MSI_status_MSI-H_enrichment_FDR,Genomics_subtype_MSI-H_enrichment_FDR
SLC12A6,,,,,,,,,,
SLC12A9,,,,,,,,,,
SLC14A1,,,,,,,,,,
SLC1A3,,,,,,,,,,
SLC25A19,,,0.0009185636032842232,,,,,,,
SLC25A30,,,,,,,,,,
SLC27A4,,,,,,,,,,
SLC27A6,,,,,,,,,,
SLC2A3,,,,,,,,,,
SLC30A5,,,,,,,,,,
SLC35E1,,,,,,,,,,
SLC38A1,,,0.004512811271143977,,,,,,,
SLC38A2,,,7.689283917518252e-05,,,,,,,
SLC39A6,,,,,,,,,,
SLC39A8,,,,,,,,,,
SLC44A4,,,,,,,,,,
SLC4A1,,,,,,,,,,
SLC4A1AP,,,2.2184590142636876e-05,0.04416140648622212,0.09207031456788377,,,,,
SLC4A7,,,,,,,,,,
SLC50A1,,,,,,,,,,
SLC5A6,,,,,,,,,,
SLC6A14,,,,,,,,,,
SLC7A2,,,,,,,,,,
SLC9A1,,,,,,,,,,
SLC9A3R2,,,,,,,,,,
SLFN13,,,,,,,,,,
SLPI,,,,,,,,,,
SLU7,,,0.04531412582602602,,,,,,,
SMAD2,,,,,,,,,,
SMAP1,,,,,,,,,,
SMARCA1,,,,,,,,,,
SMARCA4,,,0.00011259096500962301,,,,,,,
SMARCA5,,,0.0018446075456292341,,,,,,,
SMARCB1,,,0.0018446075456292341,,,,,,,
SMARCC1,,,3.9403065548755614e-05,,,,,,,
SMARCD1,,,0.0007104736441665648,,,,,,,
SMARCD2,,,,,,,,,,
SMARCE1,,,0.0009185636032842232,,,,,,,
SMC2,,,,,,,,,,
SMC6,,,0.033986405486729106,,,,,,,
SMCHD1,,,0.0039416024863360155,,,,,,,
SMDT1,,,,,,,,,,
SMG1,,,0.0018446075456292341,,,,,,,
SMG5,,,,,,,,,,
SMG6,,,,,,,,,,
SMG7,,,,,,,,,,
SMG8,,,0.00011259096500962301,0.021450752509368027,,,,,,
SMG9,,,,,,,,,,
SMIM12,,,,,,,,,,
SMIM20,,,,,,,,,,
SMIM22,,,,,,,,,,
SMNDC1,,,,,,,,,,
SMPD3,,,,,,,,,,
SMYD3,,,,,,,,,,
SNAPC4,,,,,,,,,,
SNAPC5,,,,,,,,,,
SNCAIP,,,,,,,,,,
SNIP1,,,,,,,,,,
SNRNP200,,,8.1145406758975e-06,0.03618892057128567,,,,,,
SNRNP48,,,,,,,,,,
SNRPA1,,,,,,,,,,
SNRPF,,,,,,,,,,
SNRPG,,,,,,,,,,
SNW1,,,,,,,,,,
SNX13,,,,,,,,,,
SNX8,,,,,,,,,,
SOGA1,,,0.011381064144233167,,,,,,,
SON,,,0.00039680819440489795,,,,,,,
SOS1,,,,,,,,,,
SOX5,,,,,,,,,,
SPAG7,,,,,,,,,,
SPARC,,,,,,,,,,
SPATA13,,,,,,,,,,
SPATA6,,,,,,,,,,
SPATS2,,,,,,,,,,
SPATS2L,,,,,,,,,,
SPC24,,,,,,,,,,
SPC25,,,,,,,,,,
SPDL1,,,0.004512811271143977,,,,,,,
SPICE1,,,,,,,,,,
SPINDOC,,,,,,,,,,
SPINT2,,,,,,,,,,
SPOCK2,,,,,,,,,,
SPON1,,,,,,,,,,
SPP1,,,,,,,0.3630717318509923,,0.06530156212827633,0.06530156212827633
SPRR1B,,,,,,,,,,
SPRY1,,,,,,,,,,
SPRY4,,,,,,,,,,
SPRYD7,,,,,,,,,,
SPTA1,,,,,,,,,,
SPTB,,,,,,,,,,
SQSTM1,,,0.01395212327715147,,,,,,,
SRCAP,,,0.0039416024863360155,,,,,,,
SRGAP1,,,,,,,,,,
SRGAP2,,,,,,,,,,
SRGN,,,,,,,,,,
SRP19,,,,,,,0.0074606962025178655,,,
SRP9,,,,,,,,,,
SRPK2,,,,,,,,,,
SRPX2,,,,,,,,,,
SRRM1,,,,,,,,,,
SRRM2,,,,,,,,,,
SRRT,,,0.0018446075456292341,,,,,,,
SRSF8,,,,,,,,,,
SS18,,,0.0018446075456292341,,,,,,,
SS18L1,,,,0.0327760308326458,,,,,,
SS18L2,,,,,,,,,,
SSB,,,0.0018446075456292341,,,,,,,
SSBP3,,,,,,,,,,
SSH2,,,,,,,,,,
SSH3,,,,,,,,,,
SSR2,,,,,,,,,,
SSRP1,,,0.0009185636032842232,,,,,,,
SST,,,,,,,,,,
ST3GAL1,,,,,,,,,,
STAM,,,,,,,,,,
STAMBPL1,,,,,,,,,,
STARD10,,,,,,,,,,
STARD3,,,0.006700075216295948,0.02506586355518376,,,,,,
STAT1,,,0.006700075216295948,,,,,,,
STAT2,,,0.0018446075456292341,0.04719965439541532,,,,,,
STAT3,,,0.01741079077680733,,,,,,,
STAU1,,,0.0029465196536075677,0.0327760308326458,,,,,,
STAU2,,,0.011381064144233167,,,,,,,
STC1,,,,,,,,,,
STC2,,,,,,,,,,
STEAP1,,,,,,,,,,
STEAP1B,,,,,,,,,,
STEAP2,,,,,,,,,,
STEAP3,,,,,,,,,,
STIM2,,,,,,,,,,
STK10,,,0.01395212327715147,,,,,,,
STK17A,,,,,,,,,,
STK17B,,,,,,,,,,
STK25,,,,,,,,,,
STK35,,,0.0039416024863360155,,,,,,,
STMN1,,,,,,,,,,
STOM,,,,,,,,,,
STUB1,,,,,,,,,,
STX11,,,,,,,,,,
STX16,,,,,,,,,,
STX5,,,,,,,,,,
STX7,,,,,,,,,,
SUB1,,,,0.04719965439541532,,,,,,
SUCO,,,,,,,,,,
SULF1,,,,,,,,,,
SULT1A1,,,,,,,,,,
SULT1B1,,,,,,,,,,
SULT2B1,,,,,,,,,,
SUMF1,,,,,,,,,,
SUMF2,,,,,,,,,,
SUMO1,,,0.010006978955901927,0.023933338451491152,,,,,,
SUMO2,,,,,,,,,,
SUMO3,,,0.01395212327715147,,,,,,,
SUOX,,,,,,,,,,
SUPT16H,,,0.0007419063143518741,,,,,,,
SUPT5H,,,0.0018446075456292341,,,,,,,
SUPT6H,,,0.00011259096500962301,,,,,,,
SURF2,,,0.0018446075456292341,0.021450752509368027,,,,,,
SUV39H2,,,,,,,,,,
SYBU,,,,,,,,,,
SYMPK,,,0.011381064144233167,,,,,,,
SYNE2,,,,,,,,,,
SYNJ2,,,,,,,,,,
SYNRG,,,,,,,,,,
SYT17,,,,,,,,,,
SYT2,,,,,,,,,,
SYVN1,,,,,,,,,,
TACC2,,,,,,,,,,
TACC3,,,0.0029465196536075677,,,,,,,
TACO1,,,0.06141201333775337,,,,,,,
TACSTD2,,,,,,,,,,
TADA3,,,,,,,,,,
TAF11,,,,,,,,,,
TAF12,,,,,,,,,,
TAF1L,,,,,,,,,,
TAF2,,,0.00039680819440489795,,,,,,,
TAF6L,,,0.01395212327715147,,,,,,,
TAF8,,,,,,,,,,
TAGLN2,,,,,,,,,,
TAGLN3,,,,,,,,,,
TANC2,,,,,,,,,,
TAP1,,,0.0589294538747464,,,,,,,
TAPBPL,,,,,,,,,,
TARBP2,,,0.006700075216295948,,,,,,,
TARS2,,,,,,,,,,
TBC1D10A,,,,,,,,,,
TBC1D10B,,,,,,,,,,
TBC1D12,,,,,,,,,,
TBC1D2,,,,,,,,,,
TBC1D22A,,,,,,,,,,
TBCA,,,,,,,,,,
TBCC,,,,,,,,,,
TBL1XR1,,,0.0009185636032842232,,,,,,,
TBL3,,,0.0018446075456292341,,,,,,,
TBXAS1,,,,,,,,,,
TC2N,,,,,,,,,,
TCEA1,,,,,,,,,,
TCEA3,,,,,,,,,,
TCEANC2,,,,,,,,,,
TCERG1,,,0.0039416024863360155,,,,,,,
TCIRG1,,,,,,,,,,
TCN1,,,,,,,,,,
TCN2,,,,,,,,,,
TDRKH,,,0.04531412582602602,,,,,,,
TEC,,,,,,,,,,
TECPR1,,,,,,,,,,
TEDC1,,,,,,,,,,
TELO2,,,0.024365900791293728,,,,,,,
TENT4B,,,,,,,,,,
TEP1,,,,,,,,,,
TEPSIN,,,,,,,,,,
TESC,,,,,,,,,,
TEX30,,,,,,,,,,
TFAP2A,,,,,,,,,,
TFB1M,,,,,,,,,,
TFB2M,,,,,,,,,,
TFCP2,,,,,,,,,,
TFDP1,,,,,,,,,,
TFG,,,,,,,,,,
TFIP11,,,7.689283917518252e-05,,,,,,,
TGFB2,,,,,,,,,,
TGFB3,,,,,,,,,,
TGFBRAP1,,,,,,,,,,
TGIF1,,,,,,,,,,
TGIF2,,,,,,,,,,
TGM3,,,,,,,,,,
THAP12,,,,,,,,,,
THBS1,,,,,,,,,,
THBS2,,,0.0009185636032842232,0.02506586355518376,,,,,,
THEM4,,,0.01741079077680733,,,,,,,
THEMIS2,,,0.004512811271143977,,,,,,,
THNSL1,,,,,,,,,,
THOP1,,,,,,,,,,
THSD4,,,,,,,0.013045214328981975,,,
THY1,,,,,,,,,,
TIA1,,,0.033986405486729106,,,,,,,
TICAM1,,,,,,,,,,
TIMELESS,,,,,,,,,,
TIMM10B,,,,,,,,,,
TIMP1,,,,,,,,,,
TJP2,,,,,,,,,,
TK1,,,7.689283917518252e-05,,,,,,,
TLK2,,,,,,,,,,
TLR3,,,,,,,,,,
TM4SF1,,,,,,,,,,
TM7SF2,,,,,,,,,,
TM7SF3,,,,,,,,,,
TMBIM6,,,,,,,,,,
TMC5,,,,,,,,,,
TMCC3,,,0.0029465196536075677,,,,,,,
TMEM106B,,,,,,,,,,
TMEM126A,,,,,,,,,,
TMEM132A,,,,,,,,,,
TMEM141,,,,,,,,,,
TMEM154,,,,,,,,,,
TMEM168,,,,,,,,,,
TMEM173,,,,,,,,,,
TMEM177,,,,,,,,,,
TMEM189,,,,,,,,,,
TMEM205,,,,,,,,,,
TMEM238,,,,,,,,,,
TMEM30B,,,,,,,,,,
TMEM39A,,,,,,,,,,
TMEM51,,,,,,,,,,
TMEM59,,,,,,,,,,
TMPO,,,,,,,,,,
TMX4,,,,,,,,,,
TNFAIP2,,,0.01395212327715147,,,,,,,
TNFAIP8L2,,,,,,,,,,
TNFRSF10C,,,,,,,,,,
TNFRSF12A,,,,,,,,,,
TNFSF10,,,0.001261768452169972,,,,,,,
TNFSF12-TNFSF13,,,,,,,,,,
TNPO3,,,0.07503254580745204,,,,,,,
TOB2,,,,,,,,,,
TOE1,,,,,,,,,,
TOMM6,,,,,,,,,,
TONSL,,,0.006700075216295948,,,,,,,
TOP1,,,0.00011259096500962301,,,,,,,
TOP2A,,,0.00011259096500962301,,,,,,,
TOPBP1,,,3.9015194610795635e-06,0.0327760308326458,,,,,,
TOR1B,,,,,,,,,,
TOX4,,,0.0018446075456292341,,,,,,,
TP53,,,0.000803637062627116,0.0923201591865752,,,,,,
TP53BP2,,,,,,,,,,
TP53I11,,,,,,,,,,
TPBG,,,,,,,,,,
TPRKB,,,,,,,,,,
TPTEP2-CSNK1E,,,,,,,,,,
TPX2,,,7.689283917518252e-05,0.03618892057128567,,,,,,
TRAF3,,,,,,,,,,
TRAFD1,,,0.03204659991523783,0.0327760308326458,,,,0.007511434727762986,,
TREX1,,,,,,,,,,
TRH,,,,,,,,,,
TRIM14,,,,,,,,,,
TRIM26,,,,,,,,,,
TRIM27,,,,,,,,,,
TRIM29,,,,,,,,,,
TRIM33,,,0.0029465196536075677,0.0327760308326458,,,,,,
TRIM34,,,,,,,,,,
TRIP12,,,,0.02506586355518376,,,,,,
TRIP13,,,,,,,,,,
TRIQK,,,,,,,,,,
TRMT1,,,0.011381064144233167,,,,,,,
TRMT10C,,,0.0007419063143518741,,,,,,,
TRMT112,,,,,,,,,,
TRMT5,,,,,,,,,,
TRMT6,,,2.2184590142636876e-05,0.02856263343748887,,,,,,
TRMT61A,,,0.0029465196536075677,,,,,,,
TRMT61B,,,,,,,,,,
TRPM4,,,,,,,,,,
TRRAP,,,,,,,,,,
TSC22D1,,,,,,,,,,
TSC22D4,,,,,,,,,,
TSEN34,,,0.006700075216295948,,,,,,,
TSEN54,,,,,,,,,,
TSHZ1,,,,,,,,,,
TSPAN1,,,,,,,,,,
TSPAN8,,,,,,,,,,
TSPAN9,,,,,,,,,,
TSPYL1,,,,,,,,,,
TSR1,,,,,,,,,,
TSR3,,,,0.02506586355518376,,,,,,
TSTD2,,,,,,,,,,
TTC14,,,,,,,,,,
TTC17,,,,,,,,,,
TTC39B,,,,,,,,,,
TTC4,,,0.0018446075456292341,,,,,,,
TTC5,,,0.00039680819440489795,,,,,,,
TTC7A,,,,,,,,,,
TTI1,,,,,,,,,,
TTI2,,,,,,,,,,
TTLL12,,,,,,,,,,
TTYH3,,,,,,,,,,
TUBA8,,,,,,,,,,
TUBB1,,,,,,,,,,
TUBB2B,,,0.011381064144233167,,,,,,,
TUBB4A,,,0.0018446075456292341,,,,,,,
TUBB4B,,,,,,,,,,
TUBB8,,,,,,,,,,
TUFM,,,0.01741079077680733,,,,,,,
TUT4,,,,,,,,,,
TUT7,,,,,,,,,,
TWF1,,,,,,,,,,
TWISTNB,,,,,,,,,,
TWNK,,,,,,,,,,
TWSG1,,,,,,,,,,
TXLNG,,,0.11479932807654199,,,,,,0.010642467918855914,0.010642467918855914
TXNDC11,,,,,,,,,,
TXNDC5,,,,,,,,,,
TXNRD2,,,,,,,,,,
TYK2,,,,,,,,,,
TYMS,,,,,,,,,,
TYW3,,,,,,,,,,
U2SURP,,,7.689283917518252e-05,0.02506586355518376,,,,,,
UAP1,,,,,,,,,,
UAP1L1,,,,,,,,,,
UBA3,,,,,,,,,,
UBAC1,,,,,,,,,,
UBALD2,,,,,,,,,,
UBAP2L,,,0.033986405486729106,,,,,,,
UBE2C,,,7.689283917518252e-05,,,,,,,
UBE2D1,,,,,,,,,,
UBE2E3,,,,,,,,,,
UBE2G1,,,,,,,,,,
UBE2H,,,,,,,,,,
UBE2I,,,,,,,,,,
UBE2J2,,,0.0039416024863360155,,,,,,,
UBE2O,,,,,,,,,,
UBE2Q1,,,,,,,,,,
UBE2S,,,0.001261768452169972,,,,,,,
UBE3A,,,,,,,,,,
UBE4A,,,,,,,,,,
UBE4B,,,,,,,,,,
UBL4A,,,,,,,,,,
UBL7,,,,,,,,,,
UBN1,,,,,,,,,,
UBP1,,,,,,,,,,
UBQLN4,,,0.04531412582602602,,,,,,,
UBR2,,,0.0039416024863360155,,,,,,,
UBR3,,,,,,,,,,
UBR5,,,0.0018446075456292341,,,,,,,
UBTD1,,,,,,,,,,
UCHL1,,,0.0018446075456292341,,,,,,,
UFD1,,,,,,,,,,
UFSP2,,,,,,,,,,
UHRF1BP1,,,,,,,,,,
ULBP3,,,,,,,,,,
ULK1,,,,,,,,,,
UMPS,,,0.04531412582602602,,,,,,,
UNC13D,,,,,,,,,,
UNG,,,0.024365900791293728,,,,,,,
UPF1,,,0.004512811271143977,0.03618892057128567,,,,,,
UPF2,,,0.0039416024863360155,,,,,,,
UPF3B,,,,,,,,,,
UPK1B,,,,,,,,,,
UPK3B,,,,,,,,,,
UPP1,,,,,,,,,,
UQCC3,,,,,,,,,,
URB1,,,0.01741079077680733,,,,,,,
URB2,,,0.011381064144233167,,,,,,,
UROD,,,,,,,,,,
UROS,,,,,,,,,,
USF2,,,0.006700075216295948,,,,,,,
USP11,,,0.0018446075456292341,,,,,,,
USP14,,,0.0009185636032842232,,,,,,,
USP18,,,,,,,,,,
USP19,,,0.0029465196536075677,,,,,,,
USP24,,,0.024365900791293728,0.03618892057128567,,,,,,
USP28,,,0.024365900791293728,,,,,,,
USP32,,,7.689283917518252e-05,,,,,,,
USP36,,,0.0009185636032842232,0.02506586355518376,,,,,,
USP39,,,0.00018372156618720462,0.021450752509368027,,,,,,
USP4,,,,,,,,,,
USP42,,,,,,,,,,
USP9Y,,,,,,,,,,
UTP18,,,0.006700075216295948,,,,,,,
UTP20,,,,,,,,,,
UTP23,,,,,,,,,,
UTP25,,,0.01741079077680733,,,,,,,
UTP3,,,0.0018446075456292341,,,,,,,
UTP4,,,1.853351415028703e-05,,,,,,,
UTP6,,,0.001261768452169972,,,,,,,
UVSSA,,,,,,,,,,
VAC14,,,,,,,,,,
VAV1,,,0.010006978955901927,,,,,,,
VAV2,,,,,,,,,,
VBP1,,,0.04531412582602602,,,,,,,
VCAM1,,,0.006700075216295948,0.016089168988944035,,,,,,
VCAN,,,,,,,,,,
VIL1,,,,,,0.03459898435571697,,,0.08039742891458675,0.08039742891458675
VIRMA,,,0.006700075216295948,,,,,,,
VLDLR,,,,,,,,,,
VNN1,,,,,,,,,,
VNN2,,,,,,,,,,
VPS13A,,,,,,,,,,
VPS13B,,,,,,,,,,
VPS29,,,,,,,,,,
VPS45,,,,,,,,,,
VPS50,,,,,,,,,,
VPS52,,,,,,,,,,
VPS53,,,,,,,,,,
VPS54,,,,,,,,,,
VPS72,,,,,,,,,,
VRK1,,,0.0029465196536075677,,,,,,,
VRK2,,,,,,,,,,
VRK3,,,,,,,,,,
VWA5B2,,,,,,,,,,
WAC,,,,,,,,,,
WARS,,,0.033986405486729106,,,,,,,
WARS2,,,,,,,,,,
WASF1,,0.026609735654344997,0.005509615577765333,,,,,,,
WBP11,,,0.0018446075456292341,,,,,,,
WBP2,,,,,,,,,,
WDFY2,,,,,,,,,,
WDR12,,,0.0018446075456292341,,,,,,,
WDR3,,,0.0004575301105460973,,,,,,,
WDR35,,,,,,,,,,
WDR36,,,0.018652443383799188,,,,,,,
WDR41,,,,,,,,,,
WDR47,,,,,,,,,,
WDR54,,,,,,,,,,
WDR59,,,,,,,,,,
WDR6,,,,,,,,,,
WDR60,,,,,,,,,,
WDR66,,,,,,,,,,
WDR70,,,0.024365900791293728,,,,,,,
WDR74,,,0.07503254580745204,,,,,,,
WDR75,,,1.853351415028703e-05,0.04240824870890299,,,,,,
WDR77,,,,,,,,,,
WDR82,,,,,,,,,,
WDR83,,,0.01741079077680733,,,,,,,
WDR90,,,,,,,,,,
WEE1,,,,,,,,,,
WFDC2,,,,,,,,,,
WIF1,,,,,,,,,,
WIPF2,,,,,,,,,,
WISP2,1.3134799412274593e-08,,,,,,,,,
WNK2,,,,,,,,,,
WNT4,,,,,,,,,,
WNT7A,,,0.0015875797572932966,,,,,,,
WRAP53,,,,,,,,,,
WRB-SH3BGR,,,,,,,,,,
WRN,,,,,,,,,,
WRNIP1,,,0.0018446075456292341,0.007278774979561383,,,,,,
WTAP,,,,,,,,,,
WWC2,,,,,,,,,,
XAB2,,,,,,,,,,
XDH,,,,,,,,,,
XPNPEP3,,,,,,,,,,
XPO1,,,1.853351415028703e-05,,,,,,,
XPO4,,,,,,,,,,
XPO5,,,1.4241181718217264e-05,0.025772802459049407,0.007333809733463607,,,,,
XPO7,,,,,,,,,,
XPOT,,,,,,,,,,
XRCC1,,,,,,,,,,
YAE1,,,,,,,,,,
YAF2,,,,,,,,,,
YBX2,,,0.0106549193242759,,,,,,,
YBX3,,,0.006700075216295948,,,,,,,
YEATS4,,,,,,,,,,
YLPM1,,,,,,,,,,
YOD1,,,,,,,,,,
YRDC,,,,,,,,,,
YTHDC1,,,,,,,,,,
YTHDC2,,,,,,,,,,
YTHDF1,,,0.00014862525269932115,0.04240824870890299,,,,,,
YTHDF3,,,0.0018446075456292341,,,,,,,
YWHAG,,,,,,,,,,
YY1,,,,,,,,,,
YY1AP1,,,,,,,,,,
ZADH2,,,,,,,0.013045214328981975,,,
ZBED1,,,,,,,,,,
ZBED5,,,,,,,,,,
ZBED8,,,,,,,,,,
ZBTB1,,,,,,,,,,
ZBTB10,,,0.006700075216295948,,,,,,,
ZBTB14,,,,,,,,,,
ZBTB7A,,,,,,,,,,
ZC3H12A,,,,0.04719965439541532,,,,,,
ZC3H13,,,,,,,,,,
ZC3H14,,,,,,,,,,
ZC3H7A,,,,,,,,,,
ZC3H8,,,2.2184590142636876e-05,,,,,,,
ZCCHC17,,,0.0007104736441665648,,,,,,,
ZDHHC13,,,,,,,,,,
ZDHHC3,,,,,,,,,,
ZFAND2B,,,,,,,,,,
ZFAND3,,,,,,,,,,
ZFC3H1,,,0.00018372156618720462,,,,,,,
ZFHX3,,,,,,,,,,
ZFP1,,,,,,,,,,
ZFR,,,0.00011259096500962301,0.021450752509368027,,,,,,
ZFX,,,,,,,,,,
ZFYVE19,,,,,,,,,,
ZG16B,,,,,,,,,,
ZGPAT,,,0.0018446075456292341,,,,,,,
ZHX2,,,,,,,,,,
ZMAT2,,,0.0018446075456292341,,,,,,,
ZMYM2,,,,,,,,,,
ZMYM3,,,0.0009185636032842232,,,,,,,
ZMYM4,,,0.07503254580745204,,,,,,,
ZMYND8,,,,,,,,,,
ZNF12,,,,0.04316641126139496,,,,,,
ZNF148,,,0.0018446075456292341,,,,,,,
ZNF184,,,,0.023933338451491152,,,,,,
ZNF217,,,0.0029465196536075677,,,,,,,
ZNF219,,,,,,,,,,
ZNF22,,,,,,,,,,
ZNF268,,,,,,,,,,
ZNF281,,,,,,,,,,
ZNF292,,,,,,,,,,
ZNF318,,,7.689283917518252e-05,0.03618892057128567,,,,,,
ZNF326,,,0.007011828155788928,,,,,,,
ZNF330,,,,,,,,,,
ZNF346,,,,,,,,,,
ZNF362,,,,,,,,,,
ZNF37A,,,,,,,,,,
ZNF384,,,,,,,,,,
ZNF408,,,,,,,,,,
ZNF428,,,,,,,,,,
ZNF444,,,0.020719366854211947,,,,,,,
ZNF48,,,,,,,,,,
ZNF507,,,,,,,,,,
ZNF512B,,,0.00039680819440489795,,,,,,,
ZNF532,,,,,,,,,,
ZNF552,,,,,,,,,,
ZNF581,,,,,,,,,,
ZNF587,,,,,,,,,,
ZNF605,2.350225008300639e-08,,,,,,,,,
ZNF622,,,3.043407472812206e-05,0.04719965439541532,,,,,,
ZNF629,,,,,,,,,,
ZNF630,,,,,,,,,,
ZNF638,,,,,,,,,,
ZNF644,,,,0.023933338451491152,,,,,,
ZNF672,,,,0.021450752509368027,,,,,,
ZNF687,,,,,,,,,,
ZNF691,,,,,,,,,,
ZNF701,,,,,,,,,,
ZNF704,,,,,,,,,,
ZNF713,,,,,,,,,,
ZNF746,,,,,,,,,,
ZNF76,,,,,,,,,,
ZNF787,,,,,,,,,,
ZNF8,,,,0.0327760308326458,,,,,,
ZNF800,,,,,,,,,,
ZNHIT1,,,0.033986405486729106,0.04240824870890299,,,,,,
ZNHIT2,,,0.006700075216295948,,,,,,,
ZNHIT3,,,0.00400305402918554,0.04195909473206749,,,,,,
ZNHIT6,,,0.004512811271143977,,,,,,,
ZNRF1,,,,,,,,,,
ZPR1,,,0.01741079077680733,,,,,,,
ZSCAN30,,,,,,,,,,
ZWINT,,,,,,,,,,
ZZEF1,,,,,,,,,,
ZZZ3,,,,,,,,,,
